职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
测试经理, 15, 3, 技术, 测试, 中软国际, 北京, 大专, 2000, 上市公, 移动互联网 · 数据服务
测试经理, 22, 5, 技术, 测试, KTplay移动游戏社区, 北京, 大专, 50, 成长型, 移动互联网 · 游戏
测试经理, 11, 3, 技术, 测试, 玖富, 北京, 本科, 2000, 成长型, 移动互联网 · 金融
测试经理, 22, 3, 技术, 测试, 帮5买, 上海, 学历不限, 150, 成长型, 移动互联网 · 电子商务
测试经理, 12, 5, 技术, 测试, 易田电子商务, 成都, 本科, 50, 初创型, 移动互联网 · 电子商务
软件测试经理, 15, 3, 技术, 测试, 名传, 上海, 本科, 50, 成长型, 电子商务 · 数据服务
测试经理, 13, 3, 技术, 测试, 钱冠金融, 上海, 本科, 50, 初创型, 教育 · 金融
测试经理（客户端）, 30, 3, 技术, 测试, 楚楚街, 北京, 本科, 150, 成熟型, 移动互联网 · 电子商务
测试经理, 7, 5, 技术, 测试, 智控国际, 长春, 本科, 500, 初创型, 移动互联网  · 企业服务
测试经理, 15, 3, 技术, 测试, 天凰国际, 上海, 大专, 150, 成熟型, 移动互联网 · 电子商务
测试经理, 7, 3, 技术, 测试, 光辉互动, 南京, 本科, 50, 上市公, 移动互联网 · 游戏
测试经理, 12, 1, 技术, 测试, 搜当网, 北京, 本科, 15, 成长型, 移动互联网 · O2O
测试经理, 12, 3, 技术, 测试, 火炬租房, 北京, 本科, 50, 初创型, 移动互联网 · O2O
测试经理, 12, 5, 技术, 测试, 专注日本华人的生活服务类社区, 上海, 大专, 150, 成长型, 移动互联网 · 生活服务
测试经理, 12, 5, 技术, 测试, 嘉配科技, 武汉, 本科, 50, 成长型, 电子商务
测试经理, 10, 3, 技术, 高端技术职位, 蜂窝网络, 深圳, 大专, 50, 成长型, 移动互联网 · 企业服务
测试经理, 15, 5, 技术, 测试, 信和财富-科技公司, 北京, 本科, 2000, 成熟型, 金融
