职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
数据仓库工程师, 20, 3, 技术, dba, 乐视影业, 北京, 本科, 500, 成熟型, O2O · 文化娱乐
中级数据仓库应用工程师, 12, 1, 技术, dba, 什么值得买, 北京, 本科, 150, 成长型, 电子商务 · 文化娱乐
数据仓库开发工程师(ETL), 7, 不, 技术, dba, 上海凡响网络科技有限公司, 上海, 学历不限, 15, 成长型, 移动互联网 · 数据服务
数据仓库开发工程师, 22, 3, 技术, 后端开发, 微信电影票, 北京, 大专, 500, 成熟型, 移动互联网 · 广告营销
数据仓库建模工程师, 15, 3, 技术, dba, 联想集团, 北京, 本科, 2000, 上市公, 移动互联网 · 数据服务
数据仓库质量工程师/ETL工程师, 15, 3, 技术, 后端开发, 乐视, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
数据仓库实习生, 5, 应届毕业, 技术, 后端开发, 无极慧通, 北京, 本科, 15, 成长型, 医疗健康 · 数据服务
数据仓库架构师, 15, 1, 技术, dba, 团贷网, 东莞, 大专, 500, 成长型, 金融
数据仓库建模经理, 25, 3, 技术, dba, 返利网, 上海, 本科, 500, 成熟型, 电子商务
数据仓库技术专家, 32, 1, 技术, 后端开发, 美团网, 北京, 硕士, 2000, 成熟型, 移动互联网 · O2O
高级数据仓库开发工程师, 17, 3, 技术, 后端开发, 珍爱网, 深圳, 本科, 2000, 初创型, 社交网络 · 生活服务
数据仓库开发岗, 22, 3, 技术, 后端开发, 微众银行, 深圳, 本科, 500, 初创型, 金融
数据仓库技术专家, 30, 5, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
产品技术部- • 数据仓库工程师, 30, 3, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
数据仓库专家, 60, 10年以, 技术, 高端技术职位, 行方, 北京, 本科, 15, 初创型, 移动互联网 · 企业服务
数据仓库开发师, 12, 1, 技术, dba, 康爱多, 广州, 本科, 500, 上市公, 移动互联网 · 电子商务
大数据－数据仓库工程师, 12, 3, 技术, 高端技术职位, 挖财, 杭州, 本科, 500, 成长型, 移动互联网 · 金融
数据仓库质量工程师, 15, 1, 技术, 后端开发, 乐视, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
数据仓库建模工程师, 12, 1, 技术, 后端开发, 安个家, 上海, 本科, 50, 初创型, 移动互联网
数据仓库研发工程师, 22, 1, 技术, 后端开发, 链家网, 北京, 本科, 150, 成长型, 移动互联网 · O2O
数据仓库技术专家, 35, 5, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
高级数据仓库开发工程师, 26, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
海量数据仓库资深研发工程师, 20, 3, 技术, 后端开发, 天玑, 北京, 硕士, 50, 成长型, 数据服务
数据仓库架构师, 25, 3, 技术, dba, 饿了么, 上海, 本科, 2000, 成熟型, 移动互联网 · 招聘
ETL工程师/数据仓库工程师, 7, 1, 技术, dba, 要出发, 广州, 本科, 500, 成熟型, 电子商务 · 生活服务
数据仓库模型设计, 22, 5, 技术, dba, 佰钧成技术, 佛山, 学历不限, 2000, 成熟型, 企业服务 · 金融
数据仓库中/高级开发人员, 11, 1, 技术, dba, 壕鑫互联, 北京, 本科, 50, 成长型, 移动互联网
数据仓库建模经理, 22, 3, 技术, dba, 返利网, 上海, 本科, 500, 成熟型, 电子商务
(高级）数据仓库开发工程师, 28, 3, 技术, dba, 众安在线, 上海, 本科, 150, 成长型, 金融
数据仓库建模经理, 22, 3, 技术, dba, 返利网, 上海, 本科, 150, 成熟型, 电子商务
大数据—数据仓库工程师（实习生）, 3, 不, 技术, dba, 挖财, 杭州, 学历不限, 500, 成长型, 移动互联网 · 金融
数据仓库架构师, 22, 5, 技术, dba, 融360, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
数据仓库(ETL)工程师, 11, 1, 技术, dba, 艺能科技, 北京, 本科, 15, 初创型, 移动互联网 · 数据服务
数据仓库架构师, 25, 5, 技术, 高端技术职位, 融360, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
大数据（数据仓库）研发工程师, 15, 1, 技术, 后端开发, 安居客, 上海, 本科, 500, 上市公, 移动互联网
数据仓库模型专家/高级工程师, 22, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
资深数据仓库专家, 30, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
BI工程师-数据仓库, 20, 3, 技术, dba, 有爱互动, 北京, 本科, 150, 成长型, 游戏
数据仓库架构师, 12, 3, 技术, dba, 龙图信息, 大连, 本科, 50, 上市公, 电子商务 · 企业服务
实时数据仓库开发工程师, 15, 3, 技术, 后端开发, 乐视, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
高级数据仓库开发工程师, 30, 1, 技术, dba, 美团网, 北京, 学历不限, 2000, 成熟型, 移动互联网 · O2O
数据仓库模型设计工程师, 22, 3, 技术, 后端开发, 汽车之家, 北京, 大专, 2000, 上市公, 移动互联网 · 文化娱乐
数据仓库管理中心文员, 3, 不, 技术, dba, 58快拍, 北京, 大专, 150, 成长型, 移动互联网 · 其他
数据仓库架构师/数据平台经理, 20, 5, 技术, 高端技术职位, 融360, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
数据仓库架构师, 37, 5, 技术, 高端技术职位, 阿里巴巴, 北京, 本科, 2000, 上市公, 移动互联网
实时数据仓库开发工程师, 15, 1, 技术, 后端开发, 乐视, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
BI工程师-数据仓库方向, 22, 3, 技术, 后端开发, 58赶集集团, 北京, 本科, 2000, 上市公, 移动互联网
中级数据仓库工程师（武汉）4000-8000/月薪, 6, 3, 技术, dba, 天喻通讯, 武汉, 本科, 500, 上市公, 移动互联网
ETL数据仓库开发工程师, 11, 1, 技术, dba, 康爱多, 广州, 大专, 500, 上市公, 移动互联网 · 电子商务
高级数据仓库工程师（武汉）8000-12000/月薪, 10, 5, 技术, dba, 天喻通讯, 武汉, 本科, 500, 上市公, 移动互联网
数据仓库模型专家, 30, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
实时数据仓库开发工程师, 22, 不, 技术, 后端开发, 乐视, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
数据仓库与数据分析工程师, 26, 不, 技术, 后端开发, 今日头条, 北京, 本科, 500, 成熟型, 移动互联网 · 数据服务
美团网-数据仓库开发工程师（hive）, 30, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据仓库/BI工程师, 21, 1, 技术, dba, ETCP, 北京, 大专, 500, 成长型, 移动互联网
高级数据仓库ETL工程师, 15, 1, 技术, dba, 厚本金融, 上海, 本科, 500, 成长型, 金融
数据仓库架构师, 27, 5, 技术, 企业软件, 饿了么, 上海, 本科, 2000, 成熟型, 移动互联网 · 招聘
数据仓库架构师, 22, 5, 技术, 高端技术职位, 融360, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
数据仓库项目经理, 27, 5, 技术, dba, 中融民信, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
数据仓库（ETL）工程师, 15, 3, 技术, 后端开发, 九次方大数据, 北京, 本科, 150, 成长型, 金融 · 数据服务
数据仓库ETL工程师, 25, 3, 技术, dba, 环球磁卡, 北京, 本科, 50, 上市公, 移动互联网 · O2O
