职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Hadoop, 20, 1, 技术, 后端开发, 尚妆网, 杭州, 本科, 50, 成长型, 电子商务
Hadoop, 10, 3, 技术, 后端开发, 亚创博彦, 重庆, 大专, 500, 上市公, 企业服务
Hadoop, 22, 3, 技术, 后端开发, 印孚瑟斯, 深圳, 大专, 2000, 上市公, 移动互联网
Hadoop, 21, 3, 技术, 后端开发, 明略数据, 上海, 本科, 150, 成长型, 数据服务
Hadoop工程师, 19, 3, 技术, 后端开发, 京东金融, 北京, 本科, 2000, 上市公, 金融
Hadoop, 22, 3, 技术, 后端开发, 立信诺网络, 上海, 大专, 150, 成长型, 移动互联网
Hadoop, 11, 1, 技术, 后端开发, 文思海辉, 上海, 本科, 2000, 成熟型, 移动互联网 · 企业服务
Hadoop/Hbase, 24, 3, 技术, 后端开发, 同花顺, 杭州, 本科, 2000, 上市公, 金融
Hadoop工程师, 22, 3, 技术, 后端开发, 新诺灵蜂, 上海, 本科, 50, 初创型, 移动互联网 · 数据服务
Hadoop, 15, 3, 技术, 后端开发, 软帝联合, 武汉, 大专, 150, 成长型, 移动互联网 · 金融
Hadoop, 22, 3, 技术, 后端开发, 佰钧成技术, 深圳, 大专, 2000, 成熟型, 企业服务 · 金融
Hadoop, 22, 3, 技术, 后端开发, Gridsum 国双, 北京, 本科, 500, 成熟型, 数据服务
hadoop运维工程师, 30, 1, 技术, 运维, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
Hadoop工程师, 22, 3, 技术, 后端开发, Hypers, 上海, 学历不限, 15, 初创型, 移动互联网
Hadoop, 22, 3, 技术, 后端开发, 国信创新, 北京, 大专, 150, 成长型, 移动互联网
Hadoop, 22, 3, 技术, 后端开发, umeng, 北京, 本科, 150, 成熟型, 移动互联网 · 社交网络
Hadoop, 25, 3, 技术, 后端开发, 盒子鱼英语, 北京, 本科, 50, 成长型, 移动互联网 · 教育
Hadoop工程师, 22, 3, 技术, 后端开发, 畅圣科技, 上海, 本科, 15, 成长型, 金融
Hadoop, 9, 1, 技术, 后端开发, 筷子科技, 广州, 学历不限, 15, 初创型, 数据服务 · 广告营销
Hadoop, 22, 3, 技术, 后端开发, vivo智能手机互联网中心, 深圳, 本科, 2000, 初创型, 移动互联网
Hadoop, 20, 1, 技术, 后端开发, 七牛云存储, 上海, 本科, 50, 成熟型, 移动互联网 · 数据服务
Hadoop, 13, 3, 技术, 后端开发, 药明康德, 上海, 本科, 2000, 上市公, 医疗健康
Hadoop开发, 20, 5, 技术, 后端开发, 中国惠普-企业服务事业部 HP-ES, 深圳, 本科, 2000, 上市公, 企业服务 · 数据服务
Hadoop开发工程师, 12, 3, 技术, 后端开发, 南京烽火星空, 南京, 本科, 500, 上市公, 移动互联网 · 信息安全
hadoop研发工程师, 23, 3, 技术, 后端开发, 唯品会, 广州, 本科, 2000, 上市公, 电子商务
Hadoop开发工程师, 24, 3, 技术, 后端开发, 淘世界, 北京, 本科, 150, 成长型, 电子商务
Hadoop工程师, 9, 1, 技术, 后端开发, 有数金服, 杭州, 大专, 15, 初创型, 金融 · 数据服务
Hadoop, 14, 3, 技术, 后端开发, 博彦科技, 上海, 大专, 500, 上市公, 企业服务 · 招聘
hadoop开发工程师, 11, 3, 技术, 高端技术职位, 壕鑫互联, 北京, 本科, 50, 成长型, 移动互联网
Hadoop, 20, 1, 技术, 后端开发, 搜狐媒体, 北京, 本科, 2000, 上市公, 移动互联网 · 广告营销
Hadoop, 9, 3, 技术, 后端开发, 湖南创发, 长沙, 本科, 150, 上市公, 移动互联网 · 电子商务
Hadoop, 30, 1, 技术, 后端开发, 晶赞科技Zamplus, 北京, 本科, 150, 成熟型, 数据服务 · 文化娱乐
Hadoop, 19, 1, 技术, 后端开发, 多盟, 北京, 本科, 150, 成长型, 移动互联网 · 广告营销
Hadoop, 30, 3, 技术, 后端开发, 金利恒, 北京, 本科, 500, 初创型, 其他
运维工程师-Hadoop, 20, 3, 技术, 运维, YOHO!有货, 北京, 本科, 500, 成熟型, 电子商务 · 文化娱乐
Hadoop工程师, 13, 1, 技术, 后端开发, 派拉软件, 南京, 本科, 50, 上市公, 数据服务
Hadoop, 14, 3, 技术, 后端开发, 文思海辉, 上海, 大专, 2000, 上市公, 电子商务 · 金融
Hadoop开发工程师, 32, 5, 技术, 后端开发, 知名互联网金融公司, 北京, 本科, 500, 成熟型, 移动互联网
Hadoop研发工程师, 16, 3, 技术, 后端开发, 优视科技有限公司, 深圳, 本科, 2000, 上市公, 移动互联网
Hadoop研发工程师, 13, 3, 技术, 后端开发, 建达科技, 杭州, 本科, 500, 成熟型, 移动互联网 · 硬件
Hadoop研发工程师, 16, 3, 技术, 后端开发, TCL通讯科技控股有限公司, 深圳, 本科, 2000, 上市公, 移动互联网  · 硬件
Hadoop, 22, 3, 技术, 后端开发, 国信创新, 北京, 大专, 150, 成长型, 移动互联网
Hadoop, 21, 3, 技术, 后端开发, 地幔集团, 上海, 本科, 150, 成长型, 移动互联网 · 数据服务
Hadoop开发工程师（BI）, 20, 3, 技术, 后端开发, 饿了么, 上海, 本科, 2000, 成熟型, 移动互联网
Hadoop开发, 20, 5, 技术, 后端开发, 中国惠普-企业服务事业部 HP-ES, 深圳, 本科, 2000, 上市公, 企业服务 · 数据服务
Hadoop工程师, 18, 3, 技术, 后端开发, 猎豹移动, 北京, 本科, 500, 上市公, 移动互联网 · 信息安全
Hadoop/数据仓库, 22, 1, 技术, 后端开发, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
Hadoop, 24, 3, 技术, 后端开发, 腾讯, 北京, 本科, 2000, 上市公, 移动互联网
Hadoop (Scala开发), 15, 1, 技术, 后端开发, 苜蓿科技, 西安, 学历不限, 15, 初创型, 移动互联网 · 数据服务
Hadoop, 15, 3, 技术, 后端开发, 亿达信息, 深圳, 本科, 2000, 上市公, 移动互联网 · 招聘
hadoop开发工程师, 10, 1, 技术, 后端开发, 时讯互联, 深圳, 大专, 50, 成长型, 移动互联网
Hadoop, 24, 1, 技术, 后端开发, 数聚力量, 北京, 硕士, 15, 初创型, 企业服务 · 数据服务
Hadoop工程师, 12, 1, 技术, 后端开发, 文思海辉金融研发中心, 南京, 大专, 2000, 上市公, 移动互联网 · 企业服务
Hadoop, 12, 3, 技术, 后端开发, 中软国际, 西安, 本科, 2000, 上市公, 移动互联网
Hadoop开发工程师, 20, 1, 技术, 后端开发, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
Hadoop, 15, 1, 技术, 后端开发, 京东商城研发部, 北京, 本科, 2000, 上市公, 电子商务
Hadoop, 19, 3, 技术, 后端开发, 百世物流, 杭州, 本科, 2000, 成熟型, 移动互联网 · O2O
Hadoop研发工程师, 15, 1, 技术, 后端开发, 百分点, 北京, 本科, 500, 成熟型, 数据服务
Hadoop / Spark, 25, 不, 技术, 后端开发, LeanCloud, 北京, 学历不限, 15, 成长型, 移动互联网 · 企业服务
Hadoop开发工程师, 20, 3, 技术, 后端开发, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
Hadoop开发工程师, 20, 3, 技术, 后端开发, 热云数据, 北京, 学历不限, 15, 成长型, 游戏 · 数据服务
Hadoop开发工程师, 15, 3, 技术, 后端开发, 康拓普, 深圳, 大专, 500, 成熟型, 移动互联网
Hadoop, 29, 3, 技术, 后端开发, 立信诺网络, 深圳, 本科, 150, 成长型, 移动互联网
Hadoop, 30, 3, 技术, 后端开发, 国美在线, 北京, 学历不限, 2000, 上市公, 电子商务
Hadoop高级工程师, 22, 3, 技术, 后端开发, 深圳市海数互联科技有限公司, 深圳, 本科, 50, 初创型, 移动互联网
Hadoop研发工程师, 9, 不, 技术, 后端开发, 银江研究院大数据研究所, 杭州, 本科, 500, 上市公, 移动互联网 · 数据服务
Hadoop, 20, 3, 技术, 后端开发, PPTV聚力, 上海, 大专, 500, 成熟型, 文化娱乐
Hadoop开发工程师, 15, 3, 技术, 后端开发, 品友互动, 北京, 本科, 150, 成熟型, 数据服务 · 广告营销
Hadoop开发工程师, 16, 1, 技术, 后端开发, 索信达, 深圳, 本科, 150, 成长型, 金融 · 数据服务
Hadoop工程师, 15, 1, 技术, 后端开发, 上海高欣计算机系统有限公司, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
Hadoop工程师, 12, 3, 技术, 后端开发, 泰迪智慧, 武汉, 本科, 15, 初创型, 数据服务
Hadoop, 20, 3, 技术, 后端开发, 翼支付, 上海, 本科, 500, 上市公, 电子商务 · 金融
Hadoop高级开发工程师, 23, 3, 技术, 后端开发, DataEye, 深圳, 本科, 50, 成长型, 移动互联网 · 游戏
Hadoop, 2, 不, 技术, 后端开发, 文思海辉, 杭州, 硕士, 2000, 上市公, 移动互联网 · 金融
Hadoop, 10, 1, 技术, 后端开发, 网德天下, 北京, 本科, 50, 成长型, 移动互联网 · 数据服务
Hadoop, 15, 1, 技术, 后端开发, 蚂蚁短租, 北京, 本科, 50, 成长型, 移动互联网 · 旅游
Hadoop工程师(珠海), 10, 不, 技术, 后端开发, 数一科技, 珠海, 大专, 15, 初创型, 数据服务
Hadoop开发工程师, 10, 3, 技术, 后端开发, 艾媒数聚, 广州, 本科, 150, 成长型, 移动互联网
Hadoop运维工程师, 16, 1, 技术, 运维, 百米生活, 深圳, 大专, 500, 成长型, 移动互联网 · O2O
Hadoop/大数据工程师, 22, 不, 技术, 后端开发, CONCOX, 深圳, 大专, 500, 初创型, 移动互联网
