职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
精准推荐, 18, 不, 技术, 后端开发, 国美在线, 北京, 学历不限, 2000, 上市公, 电子商务
精准推荐, 7, 1, 技术, 后端开发, 购个乐, 广州, 大专, 15, 初创型, 电子商务 · O2O
精准推荐, 13, 3, 技术, 后端开发, 大众网, 济南, 本科, 500, 初创型, 移动互联网 · 生活服务
精准推荐（智能财富管理）, 30, 3, 技术, 后端开发, 京东金融, 北京, 本科, 2000, 上市公, 金融
精准推荐, 37, 3, 技术, 后端开发, 票工厂, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
精准推荐算法高级工程师, 22, 3, 技术, 后端开发, 深圳市海数互联科技有限公司, 深圳, 本科, 50, 初创型, 移动互联网
精准推荐产品经理, 15, 1, 产品, 产品经理, 贝贝网, 杭州, 本科, 500, 成熟型, 电子商务
精准推荐工程师, 18, 1, 技术, 后端开发, 下厨房, 北京, 本科, 50, 成长型, 移动互联网
精准推荐大数据开发工程师, 22, 3, 技术, 后端开发, 上海视畅, 上海, 学历不限, 50, 成长型, 移动互联网
高级算法工程师-精准推荐, 32, 3, 技术, 后端开发, FreeWheel, 北京, 本科, 150, 上市公, 企业服务 · 数据服务
资深精准推荐开发工程师, 22, 3, 技术, 后端开发, 么么嗖, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
精准推荐算法工程师, 22, 3, 技术, 后端开发, 垂衣, 杭州, 硕士, 15, 初创型, 电子商务 · 数据服务
架构师（精准推荐）, 40, 5, 技术, 高端技术职位, 网易, 北京, 本科, 2000, 上市公, 数据服务 · 文化娱乐
产品经理（精准推荐方向）, 22, 3, 产品, 产品经理, 深圳市海数互联科技有限公司, 深圳, 本科, 50, 初创型, 移动互联网
精准推荐算法工程师, 22, 3, 技术, 后端开发, 上海视畅, 上海, 本科, 50, 成长型, 移动互联网
精准推荐算法工程师, 15, 不, 技术, 后端开发, 搜狐媒体, 北京, 本科, 2000, 上市公, 移动互联网 · 广告营销
推荐算法工程师, 25, 3, 技术, 后端开发, 拉勾网, 北京, 本科, 150, 成长型, 企业服务 · 招聘
推荐算法, 21, 3, 技术, 后端开发, 汽车之家, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
推荐算法工程师, 25, 3, 技术, 后端开发, 考拉FM, 北京, 硕士, 500, 成长型, 移动互联网
推荐系统工程师, 10, 1, 技术, 后端开发, 丁香园, 杭州, 本科, 500, 成熟型, 移动互联网 · 电子商务
