职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
自动化测试工程师（Ruby）, 5, 1, 技术, 测试, 博彦科技, 武汉, 本科, 150, 上市公, 移动互联网
高端自动化测试工程师, 12, 3, 技术, 测试, 中软国际, 深圳, 本科, 2000, 上市公, 移动互联网 · 数据服务
自动化测试工程师, 9, 不, 技术, 测试, 北京创数, 长沙, 学历不限, 50, 成长型, 移动互联网 · 教育
自动化测试工程师, 30, 3, 技术, 测试, 趣分期, 北京, 本科, 2000, 成熟型, 金融
自动化、白盒, 11, 1, 技术, 测试, 深圳惠卡世纪有限公司, 深圳, 大专, 500, 上市公, 移动互联网
自动化测试工程师, 22, 1, 技术, 测试, 云途腾, 北京, 大专, 150, 成长型, 数据服务
自动化测试工程师, 7, 1, 技术, 测试, 美图公司, 深圳, 本科, 500, 成熟型, 移动互联网 · 硬件
自动化测试, 16, 1, 技术, 测试, 杏仁医生, 上海, 学历不限, 500, 成长型, 移动互联网 · O2O
自动化测试工程师, 11, 1, 技术, 测试, 人人贷, 北京, 本科, 150, 成长型, 金融
自动化测试, 14, 3, 技术, 测试, 德邦, 上海, 本科, 2000, 成长型, 企业服务
自动化测试, 17, 3, 技术, 测试, 汽车超人, 杭州, 学历不限, 500, 成熟型, 电子商务 · 其他
自动化测试, 22, 5, 技术, 测试, 百联全渠道电商, 上海, 学历不限, 500, 成熟型, 电子商务 · O2O
自动化测试, 7, 1, 技术, 测试, 国泰安, 合肥, 大专, 2000, 上市公, 教育 · 文化娱乐
自动化测试, 20, 5, 技术, 测试, 北京捷越联合, 北京, 大专, 2000, 成熟型, 金融
自动化测试工程师, 8, 3, 技术, 测试, 法本信息, 深圳, 大专, 2000, 成熟型, 企业服务 · 招聘
自动化测试工程师, 5, 1, 技术, 测试, sigma-rt, 成都, 学历不限, 150, 成熟型, 数据服务
自动化测试工程师, 12, 1, 技术, 测试, 软通动力, 上海, 大专, 2000, 上市公, 移动互联网 · 企业服务
资深自动化测试工程师, 13, 3, 技术, 测试, Oracle, 苏州, 本科, 2000, 上市公, 硬件 · 数据服务
测试自动化开发工程师, 12, 不, 技术, 测试, RingCentral厦门研发中心, 厦门, 本科, 500, 上市公, 移动互联网 · 数据服务
自动化测试工程师, 11, 3, 技术, 测试, 荷包金融, 深圳, 大专, 150, 成长型, 金融
自动化工具开发工程师, 11, 1, 技术, 后端开发, 联想利泰, 北京, 本科, 500, 初创型, 移动互联网 · 招聘
自动化测试工程师(001577)(001582), 12, 3, 技术, 测试, 神州专车, 北京, 本科, 2000, 上市公, 移动互联网 · 电子商务
