职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
游戏界面设计师, 15, 1, 设计, 视觉设计, 乐卓网络, 上海, 大专, 150, 上市公, 移动互联网 · 游戏
游戏界面设计师, 17, 3, 设计, 视觉设计, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
游戏界面设计师, 15, 1, 设计, 视觉设计, 梦启科技, 北京, 大专, 15, 成长型, 移动互联网 · 游戏
游戏界面设计师, 5, 1, 设计, 视觉设计, 糯米游戏, 南京, 学历不限, 15, 初创型, 移动互联网 · 游戏
游戏界面设计师, 11, 1, 设计, 视觉设计, 上海辰念, 上海, 本科, 15, 初创型, 移动互联网 · 游戏
游戏界面设计师, 15, 不, 设计, 视觉设计, 成都余香, 成都, 学历不限, 50, 初创型, 移动互联网
游戏界面设计师, 9, 不, 设计, 视觉设计, 巴朵游戏, 杭州, 学历不限, 15, 初创型, 移动互联网
游戏界面设计师, 13, 不, 设计, 视觉设计, 乐通游戏, 长沙, 学历不限, 15, 初创型, 社交网络 · 游戏
游戏界面设计师, 14, 3, 设计, 视觉设计, 星云素, 北京, 大专, 15, 成长型, 游戏
游戏界面设计师, 6, 1, 设计, 视觉设计, 光辉互动, 南京, 大专, 50, 上市公, 移动互联网 · 游戏
游戏界面设计师, 20, 3, 设计, 视觉设计, 推蜜, 上海, 本科, 15, 初创型, 移动互联网
游戏界面设计师, 7, 1, 设计, 视觉设计, 法本信息, 深圳, 本科, 2000, 成熟型, 企业服务 · 招聘
