职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
网店运营, 11, 1, 运营, 运营, homi, 北京, 学历不限, 15, 成长型, 移动互联网 · 硬件
网店运营, 6, 3, 运营, 运营, 飞屋网络科技, 广州, 学历不限, 150, 初创型, 移动互联网
网店运营, 7, 1, 运营, 运营, 北京鼎翎科技有限公司, 上海, 大专, 15, 成熟型, 电子商务
网店运营, 5, 1, 运营, 运营, 外设天下, 北京, 大专, 15, 初创型, 电子商务
网店运营, 7, 1, 运营, 运营, 连奖网络, 广州, 大专, 15, 初创型, 移动互联网 · 电子商务
网店运营, 6, 1, 运营, 运营, 固胜科技, 武汉, 大专, 15, 初创型, 移动互联网 · 硬件
网店运营, 9, 1, 运营, 运营, 绿灯行电缆, 北京, 大专, 500, 初创型, 电子商务 · 企业服务
网店运营, 15, 5, 运营, 运营, 赛荣电器, 上海, 本科, 50, 初创型, 电子商务 · 生活服务
网店运营, 12, 3, 运营, 运营, 喜颂诞生礼, 上海, 大专, 15, 初创型, 电子商务
网店运营~, 5, 1, 运营, 运营, 领购网, 北京, 大专, 50, 初创型, 电子商务 · O2O
网店运营, 6, 不, 运营, 运营, 云朗文传, 昆明, 大专, 150, 成长型, O2O · 旅游
网店运营, 9, 1, 运营, 运营, 花艺在线, 北京, 大专, 15, 初创型, 教育
网店运营, 5, 1, 运营, 运营, 淘员外, 北京, 大专, 15, 初创型, 电子商务 · 教育
网店运营, 1, 不, 运营, 运营, 灿目商贸, 杭州, 学历不限, 15, 初创型, 电子商务
网店运营, 11, 1, 运营, 运营, HOLLE／乐博维婴幼儿奶粉, 北京, 大专, 150, 初创型, 电子商务
网店运营, 4, 不, 运营, 运营, 美挚颜, 北京, 学历不限, 15, 初创型, 电子商务 · O2O
.网店运营.., 5, 1, 运营, 运营, 领购网, 北京, 大专, 50, 初创型, 电子商务 · O2O
网店运营, 4, 1, 运营, 运营, 博思创影科技（北京）有限公司, 北京, 大专, 15, 成长型, 移动互联网
网店运营, 6, 1, 运营, 运营, 杰薄斯贸易, 上海, 大专, 150, 成长型, 电子商务
网店运营助理, 4, 1, 运营, 运营, 笨瓜网, 上海, 大专, 15, 成长型, 电子商务
网店运营, 8, 1, 运营, 运营, 东特, 上海, 大专, 50, 成长型, 其他
网店运营, 7, 3, 运营, 运营, 日贸通, 杭州, 大专, 50, 初创型, 电子商务
网店运营, 6, 1, 运营, 运营, 益盾公司, 南昌, 大专, 50, 初创型, 电子商务 · O2O
网店运营, 6, 1, 运营, 运营, 佐仕教育, 广州, 学历不限, 50, 成长型, 教育
网店运营, 7, 1, 运营, 运营, 好马, 杭州, 大专, 15, 初创型, 移动互联网 · 文化娱乐
网店运营, 4, 1, 运营, 运营, 东帆恒升, 北京, 大专, 15, 初创型, 电子商务
网店运营, 8, 1, 运营, 运营, 中质国检, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
网店运营（英语类）, 11, 1, 运营, 运营, 踏浪者国际, 北京, 本科, 500, 成长型, 电子商务
网店运营, 7, 1, 运营, 运营, 新农道, 郑州, 大专, 15, 初创型, 移动互联网 · 其他
网店运营, 15, 3, 运营, 运营, 上海点尖, 上海, 学历不限, 15, 初创型, 电子商务
网店运营, 11, 3, 运营, 运营, 上海点尖, 上海, 学历不限, 15, 初创型, 电子商务
网店运营, 6, 3, 运营, 运营, 巨舟信息, 长沙, 大专, 15, 初创型, 数据服务 · 移动互联网
网店运营, 5, 1, 运营, 运营, 虾搞虾弄, 上海, 大专, 15, 初创型, O2O · 生活服务
