职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
数据挖掘工程师, 22, 不, 技术, 后端开发, APUS Group, 北京, 学历不限, 50, 成长型, 移动互联网
数据挖掘工程师, 20, 1, 技术, dba, 饿了么, 上海, 本科, 2000, 成熟型, 移动互联网 · 招聘
数据挖掘, 17, 不, 技术, 后端开发, 陌陌, 北京, 本科, 150, 上市公, 社交网络
数据挖掘工程师, 12, 1, 技术, 后端开发, 央视网（中国网络电视台）, 北京, 本科, 500, 成熟型, 移动互联网 · 文化娱乐
数据挖掘, 9, 1, 技术, 后端开发, 马蹄数据, 南京, 学历不限, 15, 初创型, 金融
数据挖掘工程师, 20, 3, 技术, 后端开发, 邻动（北京）技术有限公司, 北京, 本科, 50, 成长型, 移动互联网
数据挖掘工程师, 20, 1, 技术, 后端开发, 味库, 北京, 本科, 50, 成长型, 生活服务
高级数据挖掘工程师, 12, 3, 技术, 后端开发, 要出发, 广州, 本科, 500, 成熟型, 电子商务 · 生活服务
数据挖掘工程师, 12, 不, 技术, dba, 孢子社区, 南京, 本科, 15, 初创型, 社交网络
数据挖掘高级工程师, 22, 3, 技术, 后端开发, 随手科技, 深圳, 本科, 150, 成长型, 移动互联网 · 金融
高级数据挖掘工程师, 14, 1, 技术, 后端开发, 什么值得买, 北京, 本科, 150, 成长型, 电子商务 · 文化娱乐
数据挖掘师, 4, 1, 技术, 后端开发, 武汉三岱, 武汉, 本科, 50, 初创型, 移动互联网
数据挖掘工程师, 22, 1, 技术, 后端开发, 魔秀桌面, 北京, 本科, 50, 成长型, 移动互联网
数据挖掘工程师, 20, 3, 技术, 后端开发, 北京信柏信息科技有限公司, 北京, 本科, 150, 成长型, 电子商务
数据挖掘工程师, 20, 3, 技术, 后端开发, 喂车车, 深圳, 本科, 50, 成长型, 移动互联网 · O2O
数据挖掘, 3, 不, 技术, 后端开发, 文思海辉, 杭州, 硕士, 2000, 上市公, 移动互联网 · 金融
数据挖掘（实习生）, 3, 不, 技术, 后端开发, 百度, 北京, 本科, 2000, 上市公, 移动互联网 · 数据服务
数据挖掘工程师, 20, 3, 技术, 后端开发, 美月网络（大姨吗子公司）, 北京, 大专, 150, 成熟型, 移动互联网
数据挖掘, 11, 1, 技术, 后端开发, 中奥科技, 杭州, 本科, 150, 成长型, 企业服务 · 数据服务
数据挖掘, 12, 不, 技术, 后端开发, 东软集团, 深圳, 本科, 2000, 上市公, 金融
数据挖掘工程师（模式识别）, 18, 不, 技术, 后端开发, 悦优博迈, 北京, 本科, 15, 成长型, 移动互联网 · 医疗健康
数据挖掘工程师, 22, 3, 技术, 后端开发, 每日优鲜, 北京, 本科, 150, 成长型, 移动互联网 · 电子商务
